epoch,dice_coefficient,learning_rate,loss,val_dice_coefficient,val_loss
27,0.14185158908367157,9.999999747378752e-05,0.5207385420799255,0.268390029668808,0.4449014961719513
28,0.1276688426733017,9.999999747378752e-05,0.5292293429374695,0.20300066471099854,0.4836335778236389
29,0.14973826706409454,9.999999747378752e-05,0.5157573223114014,0.27388012409210205,0.44133347272872925
30,0.16211606562137604,9.999999747378752e-05,0.5085126757621765,0.309969037771225,0.419931560754776
31,0.162867471575737,9.999999747378752e-05,0.5081706047058105,0.29451772570610046,0.4291397035121918
32,0.17126740515232086,9.999999747378752e-05,0.5031201243400574,0.31070104241371155,0.4194527566432953
33,0.18141134083271027,9.999999747378752e-05,0.4966639280319214,0.2928485572338104,0.42961469292640686
34,0.19544737040996552,9.999999747378752e-05,0.4882693588733673,0.27501726150512695,0.4405246078968048
35,0.19807150959968567,9.999999747378752e-05,0.4865626096725464,0.31681355834007263,0.41518983244895935
36,0.2019796073436737,9.999999747378752e-05,0.48420095443725586,0.3330982029438019,0.40562790632247925
37,0.1944570690393448,9.999999747378752e-05,0.48874062299728394,0.3242507874965668,0.41090112924575806
38,0.19654785096645355,9.999999747378752e-05,0.48793044686317444,0.3301638960838318,0.4076302945613861
39,0.22493766248226166,9.999999747378752e-05,0.47068631649017334,0.3725801110267639,0.3822748363018036
40,0.22785459458827972,9.999999747378752e-05,0.4689059555530548,0.279517263174057,0.4376983642578125
41,0.21369603276252747,9.999999747378752e-05,0.4772936999797821,0.2304711490869522,0.4671480655670166
42,0.22935551404953003,9.999999747378752e-05,0.4677619934082031,0.3378117084503174,0.40281951427459717
43,0.24670612812042236,9.999999747378752e-05,0.45762312412261963,0.3491740822792053,0.3960486948490143
44,0.2785656750202179,4.999999873689376e-05,0.4383504390716553,0.40216881036758423,0.36407914757728577
45,0.28788676857948303,4.999999873689376e-05,0.43256625533103943,0.4026890695095062,0.36361590027809143
46,0.2921276092529297,4.999999873689376e-05,0.42990726232528687,0.43281319737434387,0.34556329250335693
47,0.2970902621746063,4.999999873689376e-05,0.42683976888656616,0.38271859288215637,0.3754327893257141
48,0.30323100090026855,4.999999873689376e-05,0.423166424036026,0.4250544011592865,0.3502775728702545
49,0.30156275629997253,4.999999873689376e-05,0.42427757382392883,0.42202338576316833,0.3520224988460541
50,0.3116757273674011,4.999999873689376e-05,0.4181758165359497,0.3692757785320282,0.38361623883247375
51,0.32555609941482544,2.499999936844688e-05,0.4097922742366791,0.44063279032707214,0.3407452702522278
52,0.3434225618839264,2.499999936844688e-05,0.3989584147930145,0.4116993546485901,0.3580218553543091
53,0.33946073055267334,2.499999936844688e-05,0.40129905939102173,0.4525623321533203,0.33349356055259705
54,0.3391456604003906,2.499999936844688e-05,0.4014662504196167,0.46129196882247925,0.32823842763900757
55,0.34865865111351013,2.499999936844688e-05,0.3957310914993286,0.46806207299232483,0.32422778010368347
56,0.3496313691139221,2.499999936844688e-05,0.39512503147125244,0.46696901321411133,0.32480841875076294
57,0.35170015692710876,2.499999936844688e-05,0.3938930034637451,0.4566243886947632,0.33096960186958313
58,0.34491315484046936,2.499999936844688e-05,0.3979303240776062,0.4415457844734192,0.34001800417900085
59,0.36057767271995544,2.499999936844688e-05,0.38853392004966736,0.487998902797699,0.31220632791519165
60,0.3639560639858246,2.499999936844688e-05,0.38651490211486816,0.45638197660446167,0.33111798763275146
61,0.37025901675224304,2.499999936844688e-05,0.382698118686676,0.47460684180259705,0.3202033042907715
62,0.3609755039215088,2.499999936844688e-05,0.38828858733177185,0.4843849837779999,0.3143292963504791
63,0.3735792934894562,2.499999936844688e-05,0.3807468116283417,0.47291597723960876,0.32119667530059814
64,0.37473753094673157,1.249999968422344e-05,0.38000819087028503,0.4849487841129303,0.3139708936214447
65,0.3707464933395386,1.249999968422344e-05,0.382392942905426,0.48732513189315796,0.3125254213809967
66,0.38234826922416687,1.249999968422344e-05,0.3754313588142395,0.4904206693172455,0.3106617033481598
67,0.3862229585647583,1.249999968422344e-05,0.3730822205543518,0.5002471208572388,0.30477675795555115
68,0.3940945863723755,1.249999968422344e-05,0.368341326713562,0.5044570565223694,0.3022325336933136
69,0.388698548078537,1.249999968422344e-05,0.37157270312309265,0.48302656412124634,0.31506696343421936
70,0.37607601284980774,1.249999968422344e-05,0.3791565001010895,0.4986116886138916,0.3057173192501068
71,0.38968685269355774,1.249999968422344e-05,0.37096092104911804,0.4851573407649994,0.3137732744216919
72,0.38966476917266846,1.249999968422344e-05,0.3709714710712433,0.49241021275520325,0.3094331920146942
73,0.4018092155456543,6.24999984211172e-06,0.3636764883995056,0.4921090602874756,0.3095942735671997
74,0.3978882431983948,6.24999984211172e-06,0.36602428555488586,0.5077714920043945,0.3002028465270996
75,0.3967992067337036,6.24999984211172e-06,0.36668524146080017,0.5070773363113403,0.30060985684394836
76,0.39148932695388794,6.24999984211172e-06,0.36985358595848083,0.504575788974762,0.3021174371242523
77,0.39819958806037903,6.24999984211172e-06,0.3658296465873718,0.5075744986534119,0.3003099858760834
78,0.3959101736545563,6.24999984211172e-06,0.3672173321247101,0.5018929839134216,0.3037048876285553
79,0.40533849596977234,3.12499992105586e-06,0.3615342974662781,0.5083310604095459,0.2998455762863159
80,0.4095373749732971,3.12499992105586e-06,0.3590109348297119,0.5061810612678528,0.30113136768341064
81,0.4133472442626953,3.12499992105586e-06,0.3567309081554413,0.500229001045227,0.3046920597553253
82,0.39740121364593506,3.12499992105586e-06,0.3662884831428528,0.5081115961074829,0.2999662756919861
83,0.4010838568210602,3.12499992105586e-06,0.3640832006931305,0.5143413543701172,0.29623493552207947
84,0.41043198108673096,3.12499992105586e-06,0.35846850275993347,0.5170893669128418,0.29459163546562195
85,0.40559905767440796,3.12499992105586e-06,0.3613666296005249,0.5148941278457642,0.29590994119644165
86,0.3992658257484436,3.12499992105586e-06,0.3651767671108246,0.5135948657989502,0.2966809570789337
87,0.4043271839618683,3.12499992105586e-06,0.36212044954299927,0.5134186148643494,0.29678282141685486
88,0.41160762310028076,3.12499992105586e-06,0.35776105523109436,0.5096937417984009,0.29901212453842163
89,0.4055851995944977,1.56249996052793e-06,0.3613997995853424,0.5191737413406372,0.29333359003067017
90,0.4134930670261383,1.56249996052793e-06,0.3566280007362366,0.5150075554847717,0.29582491517066956
91,0.4135989546775818,1.56249996052793e-06,0.35656142234802246,0.5161386728286743,0.2951498031616211
92,0.4089961051940918,1.56249996052793e-06,0.35932669043540955,0.517461895942688,0.2943536043167114
93,0.4076829254627228,1.56249996052793e-06,0.3601329028606415,0.5126008987426758,0.2972662150859833
94,0.40896186232566833,7.81249980263965e-07,0.3593422472476959,0.5165053009986877,0.2949310839176178
95,0.41407904028892517,7.81249980263965e-07,0.3562958836555481,0.5129362940788269,0.29706820845603943
96,0.41170555353164673,7.81249980263965e-07,0.357708603143692,0.514179527759552,0.2963227331638336
97,0.4133499562740326,7.81249980263965e-07,0.3567080497741699,0.5146496891975403,0.2960386872291565
98,0.41488298773765564,4.999999987376214e-07,0.3557905852794647,0.5152214765548706,0.29569533467292786
99,0.43586215376853943,4.999999987376214e-07,0.34319448471069336,0.5160832405090332,0.2951779365539551
100,0.41800183057785034,4.999999987376214e-07,0.3539259731769562,0.51619952917099,0.29511016607284546
101,0.42047321796417236,4.999999987376214e-07,0.3524411916732788,0.5178365707397461,0.29412734508514404
102,0.41845303773880005,4.999999987376214e-07,0.35364991426467896,0.5143078565597534,0.2962403893470764
103,0.41175878047943115,4.999999987376214e-07,0.35766270756721497,0.5160679817199707,0.29518717527389526
104,0.42009714245796204,4.999999987376214e-07,0.3526636064052582,0.5154905915260315,0.2955319285392761
105,0.4287570118904114,4.999999987376214e-07,0.34745800495147705,0.5156590938568115,0.29543188214302063
106,0.4139976501464844,4.999999987376214e-07,0.35632631182670593,0.5159664154052734,0.2952475845813751
107,0.4106723666191101,4.999999987376214e-07,0.35832488536834717,0.5164982080459595,0.294928640127182
108,0.4116489291191101,4.999999987376214e-07,0.3577366769313812,0.5183436870574951,0.2938225567340851
109,0.42017969489097595,4.999999987376214e-07,0.35261669754981995,0.5174847841262817,0.29433655738830566
110,0.4164826571941376,4.999999987376214e-07,0.3548484146595001,0.5121067762374878,0.29755616188049316
111,0.41881468892097473,4.999999987376214e-07,0.3534253239631653,0.5162501931190491,0.29507553577423096
112,0.4215667247772217,4.999999987376214e-07,0.3517729341983795,0.5166739225387573,0.29482242465019226
113,0.42288240790367126,4.999999987376214e-07,0.35099250078201294,0.5193231105804443,0.2932358384132385
114,0.4127013683319092,4.999999987376214e-07,0.35709303617477417,0.5170334577560425,0.2946055829524994
115,0.41748061776161194,4.999999987376214e-07,0.35422664880752563,0.517307698726654,0.29444169998168945
116,0.4162936806678772,4.999999987376214e-07,0.35493800044059753,0.5200865864753723,0.29277682304382324
117,0.4176487922668457,4.999999987376214e-07,0.3541349172592163,0.5193108320236206,0.29324036836624146
118,0.42932239174842834,4.999999987376214e-07,0.34713083505630493,0.5187364816665649,0.29358410835266113
119,0.4154442548751831,4.999999987376214e-07,0.35544928908348083,0.5169660449028015,0.294644832611084
120,0.422149121761322,4.999999987376214e-07,0.3514225482940674,0.5166932344436646,0.2948073744773865
121,0.42056357860565186,4.999999987376214e-07,0.35238566994667053,0.5185167789459229,0.2937162220478058
122,0.41903382539749146,4.999999987376214e-07,0.35329633951187134,0.5187540650367737,0.29357412457466125
123,0.42313817143440247,4.999999987376214e-07,0.3508414924144745,0.5193643569946289,0.2932102084159851
124,0.4252609610557556,4.999999987376214e-07,0.349573016166687,0.5205252170562744,0.2925148606300354
125,0.4167960584163666,4.999999987376214e-07,0.35464200377464294,0.5201296210289001,0.2927509844303131
126,0.4182283282279968,4.999999987376214e-07,0.3537845015525818,0.5195515751838684,0.2930953800678253
127,0.42156103253364563,4.999999987376214e-07,0.3517802953720093,0.5204022526741028,0.2925855815410614
128,0.4179070293903351,4.999999987376214e-07,0.3539719879627228,0.5218725204467773,0.2917054295539856
129,0.4159155786037445,4.999999987376214e-07,0.35516712069511414,0.5225316882133484,0.29130983352661133
130,0.419619083404541,4.999999987376214e-07,0.3529420495033264,0.5195695757865906,0.29308339953422546
131,0.4279695749282837,4.999999987376214e-07,0.3479296565055847,0.5211969017982483,0.2921082377433777
132,0.4194822609424591,4.999999987376214e-07,0.353032648563385,0.5210579037666321,0.2921923100948334
133,0.4234008193016052,4.999999987376214e-07,0.35067737102508545,0.5192738771438599,0.2932594120502472
134,0.41708025336265564,4.999999987376214e-07,0.35447317361831665,0.5169188976287842,0.29466721415519714
135,0.4203411340713501,4.999999987376214e-07,0.35250550508499146,0.5181366801261902,0.29393813014030457
136,0.414751261472702,4.999999987376214e-07,0.35587024688720703,0.5198481678962708,0.29291418194770813
137,0.4237799346446991,4.999999987376214e-07,0.3504471182823181,0.5198965072631836,0.2928850054740906
138,0.4279555082321167,4.999999987376214e-07,0.347940593957901,0.5197803974151611,0.2929529845714569
139,0.419282466173172,4.999999987376214e-07,0.3531450629234314,0.5176027417182922,0.2942572236061096
