epoch,dice_coefficient,learning_rate,loss,val_dice_coefficient,val_loss
43,0.378904789686203,2.499999936844688e-05,0.25759246945381165,0.5304293036460876,0.1970859318971634
44,0.3591875731945038,2.499999936844688e-05,0.26551228761672974,0.5281174778938293,0.19806353747844696
45,0.38164058327674866,2.499999936844688e-05,0.2564541697502136,0.5282631516456604,0.19794142246246338
46,0.3841087222099304,2.499999936844688e-05,0.2554759085178375,0.5437414646148682,0.1916561871767044
47,0.39562395215034485,2.499999936844688e-05,0.25078579783439636,0.5451282262802124,0.19104069471359253
48,0.3897089660167694,2.499999936844688e-05,0.253142774105072,0.5129740238189697,0.20397025346755981
49,0.4156295657157898,2.499999936844688e-05,0.2428501546382904,0.5459520220756531,0.19089750945568085
50,0.41149646043777466,2.499999936844688e-05,0.24453017115592957,0.563993513584137,0.1836286187171936
51,0.4206123352050781,2.499999936844688e-05,0.24079304933547974,0.4952526092529297,0.21157823503017426
52,0.4293931722640991,2.499999936844688e-05,0.23727643489837646,0.5559539198875427,0.18691258132457733
53,0.42314958572387695,2.499999936844688e-05,0.239817276597023,0.5796473622322083,0.1772528439760208
54,0.43400588631629944,2.499999936844688e-05,0.23545421659946442,0.5801358819007874,0.17713968455791473
55,0.41793668270111084,2.499999936844688e-05,0.24193547666072845,0.540725588798523,0.19297008216381073
56,0.43089354038238525,2.499999936844688e-05,0.2368844747543335,0.5799649953842163,0.17740733921527863
57,0.44561004638671875,2.499999936844688e-05,0.2309861034154892,0.5922374129295349,0.17250888049602509
58,0.46941402554512024,2.499999936844688e-05,0.22138482332229614,0.6144891381263733,0.16354170441627502
59,0.45183953642845154,2.499999936844688e-05,0.2284853160381317,0.6101161241531372,0.16527065634727478
60,0.4672847092151642,2.499999936844688e-05,0.22227099537849426,0.6110657453536987,0.16495315730571747
61,0.456000953912735,2.499999936844688e-05,0.22681154310703278,0.6047194004058838,0.16740475594997406
62,0.47755706310272217,2.499999936844688e-05,0.21820423007011414,0.5550578832626343,0.18725329637527466
63,0.4993041157722473,1.249999968422344e-05,0.20943443477153778,0.6284116506576538,0.1579037457704544
64,0.49090495705604553,1.249999968422344e-05,0.21276584267616272,0.5996221899986267,0.16957922279834747
65,0.5102669596672058,1.249999968422344e-05,0.20499898493289948,0.6202858090400696,0.16111807525157928
66,0.5131087899208069,1.249999968422344e-05,0.20383216440677643,0.6302827596664429,0.15705829858779907
67,0.5009651780128479,1.249999968422344e-05,0.20869998633861542,0.6280786395072937,0.15801291167736053
68,0.5104365348815918,1.249999968422344e-05,0.20488543808460236,0.6163989901542664,0.16261149942874908
69,0.529415488243103,1.249999968422344e-05,0.19727198779582977,0.6261149048805237,0.15872909128665924
70,0.5134660601615906,1.249999968422344e-05,0.20364730060100555,0.630416750907898,0.15703420341014862
71,0.5117655396461487,1.249999968422344e-05,0.20434227585792542,0.622365415096283,0.1602422446012497
72,0.5231334567070007,1.249999968422344e-05,0.19977816939353943,0.6282626986503601,0.1578776091337204
73,0.513858437538147,1.249999968422344e-05,0.2035045474767685,0.629585325717926,0.15745005011558533
74,0.5139706134796143,1.249999968422344e-05,0.20345091819763184,0.6281742453575134,0.15785561501979828
75,0.5451645255088806,6.24999984211172e-06,0.1910068392753601,0.6336241364479065,0.1556650549173355
76,0.5362482666969299,6.24999984211172e-06,0.19448845088481903,0.6483451724052429,0.14977595210075378
77,0.5435102581977844,6.24999984211172e-06,0.19157658517360687,0.651174783706665,0.14863811433315277
78,0.5586823225021362,6.24999984211172e-06,0.18547804653644562,0.64996737241745,0.14911484718322754
79,0.550762414932251,6.24999984211172e-06,0.1886207014322281,0.6415238380432129,0.15254193544387817
80,0.540171205997467,6.24999984211172e-06,0.1928774118423462,0.6523208022117615,0.14813461899757385
81,0.5476897358894348,6.24999984211172e-06,0.1898568719625473,0.6525077223777771,0.14812664687633514
82,0.5517541170120239,6.24999984211172e-06,0.1882094293832779,0.6531968116760254,0.14776618778705597
83,0.556464433670044,6.24999984211172e-06,0.18632937967777252,0.6597236394882202,0.14520315825939178
84,0.5564975738525391,6.24999984211172e-06,0.18631522357463837,0.6506637930870056,0.1488196700811386
85,0.5461305379867554,6.24999984211172e-06,0.19042930006980896,0.6519290804862976,0.14832206070423126
86,0.5528935790061951,6.24999984211172e-06,0.18772411346435547,0.6549311876296997,0.1471032053232193
87,0.5573154091835022,6.24999984211172e-06,0.18594467639923096,0.6568084359169006,0.14629079401493073
88,0.5579301118850708,3.12499992105586e-06,0.1856861263513565,0.6602480411529541,0.14490871131420135
89,0.5694848299026489,3.12499992105586e-06,0.18105176091194153,0.6580265164375305,0.1458035260438919
90,0.5698513388633728,3.12499992105586e-06,0.18091678619384766,0.6612641215324402,0.14452537894248962
91,0.5771766304969788,3.12499992105586e-06,0.17797914147377014,0.6588533520698547,0.14548039436340332
92,0.5611559152603149,3.12499992105586e-06,0.18435637652873993,0.656346321105957,0.1464439332485199
93,0.5671268701553345,3.12499992105586e-06,0.18198160827159882,0.6568320393562317,0.14622779190540314
94,0.5622523427009583,3.12499992105586e-06,0.18392521142959595,0.6628081798553467,0.14387071132659912
95,0.5742542147636414,3.12499992105586e-06,0.1791183352470398,0.6617100238800049,0.14430594444274902
96,0.577217161655426,3.12499992105586e-06,0.17792776226997375,0.6630048155784607,0.14376689493656158
97,0.5716093182563782,3.12499992105586e-06,0.18015915155410767,0.6611599326133728,0.14452393352985382
98,0.5704891085624695,3.12499992105586e-06,0.18060250580310822,0.6567610502243042,0.1462443321943283
99,0.5754550695419312,3.12499992105586e-06,0.1786079853773117,0.6590645909309387,0.14530231058597565
100,0.575039267539978,3.12499992105586e-06,0.1787703037261963,0.6638119220733643,0.14344006776809692
101,0.588215172290802,3.12499992105586e-06,0.17348456382751465,0.667020857334137,0.14215180277824402
102,0.5768862962722778,3.12499992105586e-06,0.1780250072479248,0.6541476249694824,0.14726491272449493
103,0.5827302932739258,3.12499992105586e-06,0.17568843066692352,0.6565268635749817,0.14636556804180145
104,0.5773546695709229,3.12499992105586e-06,0.17784154415130615,0.6634880304336548,0.14353498816490173
105,0.5759808421134949,3.12499992105586e-06,0.17838329076766968,0.6626136898994446,0.14387281239032745
106,0.5858596563339233,1.56249996052793e-06,0.17441175878047943,0.6633961200714111,0.14355827867984772
107,0.5887677669525146,1.56249996052793e-06,0.17325735092163086,0.6595310568809509,0.14510098099708557
108,0.5946053266525269,1.56249996052793e-06,0.1709161400794983,0.6630871295928955,0.14367853105068207
109,0.5915583968162537,1.56249996052793e-06,0.1721285730600357,0.6589881181716919,0.14530713856220245
110,0.591720700263977,7.81249980263965e-07,0.17205877602100372,0.663776159286499,0.14343182742595673
111,0.5883469581604004,7.81249980263965e-07,0.17342472076416016,0.6673955321311951,0.141969695687294
112,0.590778112411499,7.81249980263965e-07,0.17245599627494812,0.6682190299034119,0.14162033796310425
113,0.600257396697998,7.81249980263965e-07,0.16864235699176788,0.6678402423858643,0.1417771428823471
114,0.5872085094451904,7.81249980263965e-07,0.17386245727539062,0.6663544178009033,0.14237621426582336
115,0.5934232473373413,7.81249980263965e-07,0.17137716710567474,0.667188823223114,0.14204822480678558
116,0.5914332270622253,7.81249980263965e-07,0.172170951962471,0.6652857661247253,0.14279691874980927
117,0.5915514230728149,4.999999987376214e-07,0.17211127281188965,0.6662412285804749,0.14242392778396606
118,0.5951533913612366,4.999999987376214e-07,0.1706772893667221,0.6638050079345703,0.14337998628616333
119,0.5827913284301758,4.999999987376214e-07,0.17562255263328552,0.663251519203186,0.14360640943050385
120,0.5959168672561646,4.999999987376214e-07,0.1703711748123169,0.6641510128974915,0.14324980974197388
121,0.5936191082000732,4.999999987376214e-07,0.17129364609718323,0.6664091944694519,0.14235098659992218
122,0.590492308139801,4.999999987376214e-07,0.17254531383514404,0.6669949889183044,0.14210347831249237
123,0.5888562798500061,4.999999987376214e-07,0.17319324612617493,0.666680097579956,0.14222832024097443
124,0.5945410132408142,4.999999987376214e-07,0.17092648148536682,0.6659656167030334,0.14251761138439178
125,0.6030561327934265,4.999999987376214e-07,0.16750314831733704,0.6631236672401428,0.1436319798231125
126,0.5853828191757202,4.999999987376214e-07,0.17457342147827148,0.6650456786155701,0.14288386702537537
127,0.6030445694923401,4.999999987376214e-07,0.16750723123550415,0.6645046472549438,0.1430894434452057
128,0.5833300352096558,4.999999987376214e-07,0.17539340257644653,0.6660435795783997,0.14248165488243103
129,0.5893495678901672,4.999999987376214e-07,0.17299485206604004,0.6667826771736145,0.14217884838581085
130,0.5973736643791199,4.999999987376214e-07,0.16976967453956604,0.6652278900146484,0.14280442893505096
131,0.5945307612419128,4.999999987376214e-07,0.17091329395771027,0.6646327972412109,0.1430434137582779
132,0.5990133285522461,4.999999987376214e-07,0.1691102385520935,0.6644790768623352,0.1430969536304474
133,0.5924838781356812,4.999999987376214e-07,0.1717296689748764,0.6647536754608154,0.14299996197223663
134,0.5965929627418518,4.999999987376214e-07,0.17009291052818298,0.6657231450080872,0.14260868728160858
135,0.5958787202835083,4.999999987376214e-07,0.17036132514476776,0.6682875156402588,0.1415884643793106
136,0.5919218063354492,4.999999987376214e-07,0.17195521295070648,0.6691221594810486,0.14125125110149384
137,0.5940226912498474,4.999999987376214e-07,0.17112058401107788,0.6669905185699463,0.14208628237247467
138,0.5939198136329651,4.999999987376214e-07,0.17114879190921783,0.6687850952148438,0.14136970043182373
139,0.5935081839561462,4.999999987376214e-07,0.1713055521249771,0.6693517565727234,0.1411386877298355
