epoch,dice_coefficient,foreground_fraction,hard_dice_metric,loss,val_dice_coefficient,val_foreground_fraction,val_hard_dice_metric,val_loss,val_whole_dice_hard,val_whole_dice_hard_best_thr,val_whole_dice_hard_best_thr_score,val_whole_dice_soft_macro
0,0.026073915883898735,0.003986082039773464,0.5010214447975159,0.6946921944618225,0.034302182495594025,0.005154829006642103,0.471679151058197,0.8375445008277893,0.1600312272010067,0.8,0.19984400060368052,0.12134154846332669
1,0.023548945784568787,0.00513745192438364,0.45508071780204773,0.7002488970756531,0.03096865862607956,0.005557309836149216,0.4333578050136566,0.8215183615684509,0.1439607386191168,0.8,0.18543031962691317,0.10596203754818134
2,0.024360043928027153,0.00667089968919754,0.43152785301208496,0.6816946268081665,0.03165937215089798,0.0056382655166089535,0.4317624568939209,0.8153753876686096,0.14721897209063073,0.8,0.19447074343638066,0.10394027973083811
3,0.027317512780427933,0.006865323055535555,0.43556639552116394,0.6735580563545227,0.03375209495425224,0.006096984259784222,0.4154653549194336,0.8255980610847473,0.13916208941129604,0.8,0.18185859141443003,0.10331695782025979
4,0.023441055789589882,0.007260587066411972,0.4079246520996094,0.6723618507385254,0.036209143698215485,0.005507014691829681,0.430789053440094,0.8438662886619568,0.14638819668250272,0.8,0.1899839169810404,0.1076271910440596
5,0.02277948521077633,0.007926023565232754,0.3980166018009186,0.6770802140235901,0.03618062660098076,0.005450975149869919,0.4309578537940979,0.8447230458259583,0.14816214133097072,0.8,0.19379042948131356,0.10812039224034399
6,0.027136627584695816,0.008217227645218372,0.41586053371429443,0.670079231262207,0.035565927624702454,0.005556954536587,0.42958199977874756,0.8373727798461914,0.14818233723694887,0.8,0.1951165904781999,0.10656992320856386
