epoch,accuracy,binary_dice_coefficient,dice_coefficient,loss,lr,val_accuracy,val_binary_dice_coefficient,val_dice_coefficient,val_loss
28,0.9987866282463074,0.6767584085464478,0.6409927606582642,0.1569228321313858,8e-05,0.9980645179748535,0.4930802583694458,0.4756723642349243,0.23692919313907623
29,0.9988171458244324,0.690775454044342,0.6582682728767395,0.1486756056547165,8e-05,0.9960184693336487,0.4749579429626465,0.45766034722328186,0.25112679600715637
30,0.9988351464271545,0.6959190368652344,0.6676363348960876,0.14452344179153442,8e-05,0.9952787160873413,0.45647838711738586,0.43785154819488525,0.265796422958374
