variant,key,path,fwhm_mm,hi_freq_energy,lap_var,snr_brain,error
Crude_v1,sub-r028s020_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r028s020_ses-1_T1w_MNI_norm.nii.gz,13.053825539357122,0.07339566706607316,0.5553860242944211,1.574581318664059e-07,
Crude_v1,sub-r031s002_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s002_ses-1_T1w_MNI_norm.nii.gz,12.166811270122887,0.08624905770465807,0.6587612684816122,1.1395266064084808e-08,
Crude_v1,sub-r031s003_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s003_ses-1_T1w_MNI_norm.nii.gz,11.976248168041629,0.08679620036233351,0.6354425023583805,-2.599413733150868e-07,
Crude_v1,sub-r031s005_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s005_ses-1_T1w_MNI_norm.nii.gz,11.691039837061831,0.08948711879322481,0.6823772829816197,-3.325014006350102e-07,
Crude_v1,sub-r031s007_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s007_ses-1_T1w_MNI_norm.nii.gz,13.615897784639278,0.07556249705071319,0.5860569754784758,-2.1952958206838957e-07,
Crude_v1,sub-r031s008_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s008_ses-1_T1w_MNI_norm.nii.gz,13.777298257978938,0.06683756554713481,0.5566626195654725,-1.6465429553136346e-07,
Crude_v1,sub-r031s009_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s009_ses-1_T1w_MNI_norm.nii.gz,15.419107677431022,0.05920482553016727,0.46594659611582756,-6.19274587165819e-08,
Crude_v1,sub-r031s011_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s011_ses-1_T1w_MNI_norm.nii.gz,12.678960550893997,0.07160400370407749,0.5134479354601353,7.714903915712057e-08,
Crude_v1,sub-r031s013_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s013_ses-1_T1w_MNI_norm.nii.gz,12.660006545629974,0.0771011051509019,0.5690352360181736,4.860459057454136e-08,
Crude_v1,sub-r031s016_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s016_ses-1_T1w_MNI_norm.nii.gz,16.72912696983083,0.05024820935544384,0.3829065724276006,8.947839091888454e-07,
Crude_v1,sub-r031s021_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s021_ses-1_T1w_MNI_norm.nii.gz,13.460616077872208,0.06876692039773931,0.5317435025265722,-2.0558121605063207e-07,
Crude_v1,sub-r031s022_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s022_ses-1_T1w_MNI_norm.nii.gz,12.397393994741623,0.08161662017386369,0.6389583167620003,1.1080636852511816e-07,
Crude_v1,sub-r031s034_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r031s034_ses-1_T1w_MNI_norm.nii.gz,13.655824372227691,0.07056869824185087,0.5232928777113557,1.6678220049470838e-07,
Crude_v1,sub-r035s011_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r035s011_ses-1_T1w_MNI_norm.nii.gz,16.805998240439997,0.04942451073015648,0.5045982860310962,-3.9285603747885034e-07,
Crude_v1,sub-r038s006_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s006_ses-1_T1w_MNI_norm.nii.gz,12.47917724244939,0.07734007287408068,0.578242454076967,1.5148407328524627e-07,
Crude_v1,sub-r038s014_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s014_ses-1_T1w_MNI_norm.nii.gz,13.229712400462557,0.07527325137643878,0.6439944190283616,-3.933754726404004e-07,
Crude_v1,sub-r038s018_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s018_ses-1_T1w_MNI_norm.nii.gz,13.032661378504706,0.07056172657983885,0.5086588071983146,-8.732301637337514e-08,
Crude_v1,sub-r038s020_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s020_ses-1_T1w_MNI_norm.nii.gz,12.926509929942549,0.07032854715965077,0.5756738392576095,-4.021055701741716e-07,
Crude_v1,sub-r038s023_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s023_ses-1_T1w_MNI_norm.nii.gz,13.267392179913967,0.06817901361308171,0.5372687818016857,-6.19716331584641e-07,
Crude_v1,sub-r038s043_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s043_ses-1_T1w_MNI_norm.nii.gz,13.07940163057947,0.07443886017098683,0.608640146282516,1.819485895282469e-08,
Crude_v1,sub-r038s054_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s054_ses-1_T1w_MNI_norm.nii.gz,13.218982129031845,0.06378146456998793,0.5204090232690496,-1.8527535416978935e-07,
Crude_v1,sub-r038s065_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s065_ses-1_T1w_MNI_norm.nii.gz,12.177598337286142,0.07920217352517768,0.6543335150326451,4.1956499785555934e-07,
Crude_v1,sub-r038s089_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r038s089_ses-1_T1w_MNI_norm.nii.gz,13.565085374125962,0.06488240731429375,0.4987553624256003,-3.107383861333801e-07,
Crude_v1,sub-r040s024_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r040s024_ses-1_T1w_MNI_norm.nii.gz,14.964293726033702,0.05638464225364923,0.537335723243428,5.515738266126391e-08,
Crude_v1,sub-r040s071_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r040s071_ses-1_T1w_MNI_norm.nii.gz,14.107202305309794,0.06061811934189459,0.5338971498563434,1.1417586875950292e-07,
Crude_v1,sub-r040s075_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r040s075_ses-1_T1w_MNI_norm.nii.gz,13.70913065002877,0.06166129473716748,0.5837459038593806,-2.817203608174168e-07,
Crude_v1,sub-r042s003_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r042s003_ses-1_T1w_MNI_norm.nii.gz,11.688432008006686,0.10154496221828124,0.7834223148322874,-4.835592903873476e-08,
Crude_v1,sub-r042s011_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r042s011_ses-1_T1w_MNI_norm.nii.gz,11.542147283955433,0.10501377507717162,0.7939952756419326,-2.842745061570895e-08,
Crude_v1,sub-r042s032_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r042s032_ses-1_T1w_MNI_norm.nii.gz,12.2561490794729,0.10267033653352223,0.7580293070885443,2.041991393753051e-07,
Crude_v1,sub-r045s003_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r045s003_ses-1_T1w_MNI_norm.nii.gz,16.100285118647,0.05373674758138104,0.4628066139029605,-2.0788360188817023e-07,
Crude_v1,sub-r046s008_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r046s008_ses-1_T1w_MNI_norm.nii.gz,18.120481327675286,0.04270354904278055,0.38857604312943295,3.6255997315493005e-07,
Crude_v1,sub-r047s018_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r047s018_ses-1_T1w_MNI_norm.nii.gz,15.596290452551004,0.049586517111555276,0.3774769674272426,-9.715605386872994e-08,
Crude_v1,sub-r047s038_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r047s038_ses-1_T1w_MNI_norm.nii.gz,13.781057964938837,0.05744550493632526,0.47297613791218307,-6.147765816422179e-07,
Crude_v1,sub-r047s050_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r047s050_ses-1_T1w_MNI_norm.nii.gz,15.267318644203696,0.05136203179591494,0.463049138605129,3.0893154701061576e-08,
Crude_v1,sub-r048s004_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r048s004_ses-1_T1w_MNI_norm.nii.gz,10.849518097727422,0.11521602079442662,0.9225333938375115,-2.7901370458494057e-07,
Crude_v1,sub-r048s006_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r048s006_ses-1_T1w_MNI_norm.nii.gz,11.67657090367238,0.10249624558182109,0.7554873815088561,1.741969697377499e-07,
Crude_v1,sub-r048s012_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r048s012_ses-1_T1w_MNI_norm.nii.gz,11.771203823786395,0.0869458218915209,0.6242227413445368,1.2222410816775664e-07,
Crude_v1,sub-r048s018_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r048s018_ses-1_T1w_MNI_norm.nii.gz,12.079168062055922,0.09045938330819205,0.7052437528487174,3.37459027832665e-07,
Crude_v1,sub-r048s022_ses-1,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Downsampled_Data/Crude/t1/sub-r048s022_ses-1_T1w_MNI_norm.nii.gz,11.535587299347734,0.10076982709374163,0.7758462792262435,1.346602118701412e-07,
